Date,Time,Transect #,Station #,CTD Cast #,SciGPS-Lat,SciGPS-Lon,EK-38kHz-DepthBelowSurface-M-VALUE,ES-50kHz-DepthBelowTransducer-M
6/13/19,20:41:56,,,,4419.7905N,12419.1427W,77.26,84.62
6/13/19,20:58:37,,,1,4419.7893N,12419.1425W,77.48,85.04
6/13/19,22:58:49,,,,4418.4067N,12418.4701W,74.81,81.13
6/16/19,13:12:54,,Monterey Bay,2,3638.1692N,12153.0783W,61.04,68.78
6/16/19,20:36:41,,Monterey Bay,3,3638.1650N,12153.0805W,63.04,69.69
6/17/19,11:20:34,1,7,4,3423.8309N,12059.9234W,1121.47,0
6/17/19,12:30:50,,9,5,3423.7005N,12108.7306W,-0.03,0
6/17/19,12:53:03,,9,,3423.8349N,12108.5698W,-0.03,0
6/17/19,15:24:03,,9,,3423.8394N,12034.5298W,249.88,143.81
6/17/19,20:50:30,,zPC1,6,3433.8647N,12041.5655W,60.51,67.53
6/17/19,21:01:40,,zPC1,,3433.8320N,12041.5112W,60.54,66.45
6/17/19,21:07:07,,zPC1,,3433.8246N,12041.4904W,60.29,66.47
6/17/19,22:11:05,2,zPC2,7,3434.0309N,12046.0527W,192.54,201.26
6/17/19,22:21:14,,zPC2,,3434.0709N,12045.9634W,185.14,194.45
6/17/19,22:31:13,,zPC2,,3434.1411N,12045.9269W,-0.03,214.08
6/17/19,23:18:32,,zPC3,8,3433.8814N,12049.7068W,283.02,0
6/17/19,23:32:35,,zPC3,,3433.8001N,12049.6526W,280.52,106.32
6/18/19,0:43:16,,zPC4,9,3433.8452N,12054.3681W,496.87,0
6/18/19,0:58:52,,zPC4,,3433.8453N,12054.3669W,496.58,0
6/18/19,1:17:57,,zPC4,,3433.9617N,12054.1918W,483.46,98.59
6/18/19,6:08:31,,CTD3-4,10,3443.9586N,12102.3012W,490.1,0
6/18/19,7:22:34,,CTD3-3,11,3443.7272N,12056.3255W,306.92,0
6/18/19,8:14:48,,CTD3-2,12,3443.8110N,12051.0291W,153.56,161.8
6/18/19,9:16:27,,CTD3-1,13,3443.8475N,12041.7778W,50.17,56.16
6/18/19,13:09:24,,zPC-5,14,3434.0400N,12115.5155W,916.65,209.81
6/18/19,13:25:10,2,zPC-5,,3434.0147N,12115.4991W,921.43,0
6/18/19,13:35:29,,zPC-5,,3434.0298N,12115.4758W,918.76,99.5
6/18/19,14:47:55,,zPC-6,15,3433.9643N,12124.1912W,502.89,0
6/18/19,15:06:41,,zPC-6,,3434.0878N,12124.2024W,-0.03,0
6/18/19,15:13:14,,zPC-6,,3434.1283N,12124.2006W,15.12,0
6/19/19,3:22:57,3,CTD 3-5,16,3443.8735N,12108.1791W,546.64,0
6/19/19,4:32:37,,CTD 3-6,17,3443.8174N,12114.3887W,564.68,511.39
6/19/19,5:42:05,,CTD 3-7,18,3443.8070N,12120.4014W,564.62,511.39
6/19/19,6:46:58,,CTD 3-8,19,3443.9028N,12126.4090W,649.77,513.74
6/19/19,7:52:44,,CTD 3-9,20,3443.8804N,12132.7922W,886.72,514.7
6/19/19,8:54:09,,CTD 3-10,21,3443.8742N,12138.7123W,839.97,526.08
6/19/19,9:55:37,,CTD 3-11,22,3443.7771N,12143.5699W,1495.44,511.82
6/19/19,23:11:12,,CTD 3-11,,3456.8662N,12054.4097W,235.88,481.92
6/20/19,6:12:32,5,CTD 5-1,23,3503.8623N,12043.6831W,51.3,57.41
6/20/19,7:10:10,,CTD 5-2,24,3503.8762N,12051.9320W,142.42,149.37
6/20/19,7:56:42,,CTD 5-3,25,3503.8220N,12057.2217W,294.74,304.99
6/20/19,8:59:19,,CTD 5-4,26,3503.8286N,12104.7548W,499.12,511.68
6/20/19,10:46:31,,CTD 5-6,27,3504.1022N,12116.4182W,609.12,0
6/20/19,11:54:56,,CTD 5-7,28,3503.7017N,12123.0329W,481.34,492.93
6/21/19,5:02:12,7,CTD 7-1,29,3523.8174N,12055.5030W,51.63,56.93
6/21/19,5:57:07,,CTD 7-2,30,3523.8486N,12102.3457W,169.59,176.18
6/21/19,6:52:33,,CTD 7-3,31,3523.8446N,12108.0687W,296.64,305.56
6/21/19,8:06:47,,CTD 7-4,32,3523.8204N,12117.4426W,488.23,498.77
6/21/19,9:08:20,,CTD 7-5,33,3523.6943N,12123.7948W,708.82,0
6/21/19,10:08:43,,CTD 7-6,34,3523.9204N,12129.7767W,499.79,510.58
6/22/19,6:39:16,9,CTD 9-11,35,3543.5280N,12211.0644W,27.76,0
6/22/19,8:02:21,,CTD 9-9,36,3543.9201N,12200.8553W,1131.86,513.31
6/22/19,10:48:41,,CTD 9-4,37,3543.9247N,12129.9120W,472.6,484.21
6/22/19,11:31:54,,CTD 9-3,38,3543.8294N,12127.1217W,295.48,303.36
6/22/19,12:07:21,,CTD 9-2,39,3543.8417N,12124.9046W,174.3,179.28
6/22/19,12:43:36,,CTD 9-1,40,3543.8004N,12121.3492W,53.69,58.94
6/23/19,4:28:39,11,CTD 11-1,41,3603.8576N,12137.0286W,63.52,70.2
6/23/19,4:59:26,,CTD 11-2,42,3603.8555N,12138.0544W,278.37,286.85
6/23/19,5:43:16,,CTD 11-3,43,3603.8380N,12139.4296W,478.99,489.76
6/23/19,7:14:32,,CTD 11-6,44,3603.6370N,12152.0222W,1025.86,0
6/23/19,8:41:22,,CTD 11-8,45,3603.8307N,12204.1825W,500.75,512.11
6/23/19,9:43:39,,CTD 11-9,46,3603.8707N,12210.5010W,501.03,511.82
6/23/19,10:57:00,,CTD 11-10,47,3604.0233N,12216.4600W,499.43,512.35
6/23/19,11:51:23,,CTD 11-11,48,3603.8308N,12220.2958W,503.1,0
6/23/19,13:53:20,,,,3603.8410N,12207.0117W,-0.02,627.69
6/23/19,20:32:08,,,,3613.9922N,12206.5016W,773.61,698.88
6/24/19,2:41:32,,,,3623.8267N,12155.4218W,49.61,55.3
6/24/19,2:42:37,,,,3623.8101N,12155.3200W,46.37,52.7
6/24/19,2:55:20,13,13-1,49,3623.8381N,12155.4933W,51.57,57.6
6/24/19,2:57:37,,13-1,49,3623.8383N,12155.4928W,51.54,58.9
6/24/19,3:33:48,,13-2,50,3623.8419N,12159.0736W,137.04,145.31
6/24/19,5:10:57,,13-5,51,3623.8013N,12206.9366W,714.67,731.62
6/24/19,5:15:42,,13-5,51,3623.8019N,12206.9366W,714.32,731.33
6/24/19,5:33:20,,13-5,51,3623.8241N,12207.2292W,725.46,741.22
6/24/19,6:29:49,,13-6,52,3623.8304N,12213.1984W,1062.44,513.22
6/24/19,6:55:36,,13-6,52,3623.8933N,12215.3285W,1261.76,720.76
6/24/19,8:00:56,,13-8,53,3623.9797N,12225.5961W,499.03,511.97
6/24/19,8:10:47,,13-8,53,3624.0192N,12225.5979W,-0.02,0
6/24/19,9:36:51,,13-10,54,3623.8995N,12238.8573W,499.73,511.54
6/24/19,9:50:12,,13-10,54,3623.9323N,12238.8555W,229.32,0
6/25/19,4:38:14,15,CTD 15-1,55,3643.9234N,12150.9797W,47.35,52.66
6/25/19,5:27:08,,CTD 15-1,55,3643.8368N,12158.3572W,144.72,152.16
6/25/19,5:36:15,,CTD 15-2,56,3643.8374N,12158.3566W,144.67,153.5
6/25/19,5:43:59,,CTD 15-2,56,3643.8393N,12158.4162W,164.46,173.66
6/25/19,6:08:24,,CTD 15-4,57,3643.8269N,12159.2321W,466.59,499.78
6/25/19,6:20:31,,CTD 15-4,57,3643.8224N,12159.2446W,490.26,500.35
6/25/19,9:18:22,,CTD 15-10,58,3643.9035N,12235.0493W,-0.02,0
6/25/19,9:27:46,,CTD 15-10,58,3643.9499N,12235.2523W,-0.02,0
6/26/19,2:46:01,17,CTD 17-7,59,3703.5798N,12303.6347W,23.07,0
6/26/19,3:02:17,,CTD 17-7,59,3703.4538N,12303.9568W,240.69,733.25
6/26/19,4:08:19,,CTD 17-6,60,3703.7458N,12256.2251W,1088.66,0
6/26/19,5:22:01,,CTD 17-6,60,3703.8779N,12249.4937W,697.44,712.81
6/26/19,5:27:38,,CTD 17-5,61,3703.8559N,12249.5835W,700.62,716.45
6/26/19,6:23:13,,CTD 17-5,61,3703.8558N,12243.7516W,543.66,555.9
6/26/19,6:51:13,,CTD 17-4,62,3703.8043N,12243.4816W,519.14,531.36
6/26/19,7:38:32,,CTD 17-3,63,3703.8763N,12240.2939W,294.08,303.26
6/26/19,7:39:00,,CTD 17-3,63,3703.8740N,12240.2981W,294.44,302.78
6/26/19,7:39:13,,CTD 17-3,63,3703.8724N,12240.2991W,294.22,303.92
6/26/19,8:15:44,,CTD 17-2,64,3703.9127N,12238.4475W,150.06,157.69
6/26/19,8:15:47,,CTD 17-2,64,3703.9128N,12238.4477W,149.97,158.39
6/26/19,10:01:59,,CTD 17-1,65,3703.8853N,12219.4846W,51.7,58.13
6/26/19,10:02:01,,CTD 17-1,65,3703.8856N,12219.4847W,51.8,57.4
6/27/19,3:18:13,19,CTD 19-7,66,3723.6091N,12317.1053W,46.29,0
6/27/19,4:23:55,,CTD 19-7,66,3723.8651N,12310.3763W,1034.48,0
6/27/19,4:41:48,,CTD 19-6,67,3723.7085N,12310.4241W,999.22,0
6/27/19,5:06:19,,CTD 19-6,67,3723.4826N,12309.5922W,920.44,700.13
6/27/19,5:57:24,,CTD 19-5,68,3723.5877N,12304.2127W,715.4,730.56
6/27/19,6:12:14,,CTD 19-5,68,3723.4157N,12304.3710W,720.92,736.86
6/27/19,7:19:19,,CTD 19-4,69,3723.6258N,12257.9208W,547.53,559.73
6/27/19,7:19:22,,CTD 19-4,69,3723.6257N,12257.9218W,547.09,560.06
6/27/19,9:50:11,,CTD 19-1,70,3723.8808N,12231.4949W,54.05,60.12
6/27/19,9:50:14,,CTD 19-1,70,3723.8803N,12231.4952W,53.99,60.17
6/28/19,4:14:43,21,CTD 21-7,71,3743.5002N,12332.4326W,-0.02,691.34
6/28/19,4:30:20,,CTD 21-7,71,3743.4634N,12332.6037W,-0.02,0
6/28/19,5:45:31,,CTD 21-6,72,3743.7781N,12325.0935W,11.96,0
6/28/19,6:01:45,,CTD 21-6,72,3743.9800N,12325.2136W,-0.02,659.95
6/28/19,7:11:46,,CTD 21-5,73,3743.6070N,12318.6640W,1257.61,0
6/28/19,7:11:51,,CTD 21-5,73,3743.6067N,12318.6652W,1260.94,0
6/28/19,8:18:56,,CTD 21-4,74,3743.5925N,12312.4418W,626.47,638.74
6/28/19,8:18:59,,CTD 21-4,74,3743.5917N,12312.4419W,626.16,641.47
6/28/19,8:59:58,,CTD 21-3,75,3743.7358N,12310.9056W,333.33,342.48
6/28/19,9:00:01,,CTD 21-3,75,3743.7353N,12310.9061W,333.96,342.53
6/28/19,9:27:48,,CTD 21-2,76,3743.8207N,12309.8798W,171.19,180.19
6/28/19,9:27:50,,CTD 21-2,76,3743.8207N,12309.8807W,170.16,177.31
6/28/19,12:03:47,,CTD 21-1,77,3743.7765N,12248.0570W,52.96,59.8
6/28/19,12:03:49,,CTD 21-1,77,3743.7764N,12248.0572W,53,58.97
7/1/19,19:20:36,,,,3747.2004N,12223.0589W,18.58,26.74
7/2/19,6:15:13,,,78,3753.8004N,12327.2764W,658.06,0
7/2/19,6:44:51,,,78,3753.8110N,12326.0597W,332.37,233.74
7/2/19,8:13:54,,22-2,79,3753.6994N,12310.3053W,95.58,101.76
7/2/19,8:26:45,,,79,3753.5174N,12310.4853W,96.5,100.93
7/2/19,8:58:22,22,,79,3753.6053N,12307.8685W,93.52,100.2
7/2/19,10:27:57,22,22-1,80,3753.8384N,12251.8260W,53.28,58.66
7/2/19,10:55:56,22,22-1,80,3753.8224N,12251.4357W,51.76,56.03
7/3/19,4:36:32,23,23-1,81,3803.8141N,12304.0103W,64.02,69.79
7/3/19,4:53:23,23,23-1,,3803.8004N,12300.8481W,48.92,54.04
7/3/19,4:53:42,23,23-1,,3803.8003N,12300.8159W,48.76,54.56
7/3/19,5:18:47,23,23-1,,3803.8404N,12300.9821W,50.84,57.52
7/3/19,5:20:48,23,23-1,,3803.8360N,12300.9871W,51.43,56.88
7/3/19,5:21:53,23,23-1,,3803.8335N,12300.9878W,51.16,57.88
7/3/19,17:57:04,23,23-2,,3809.6320N,12340.0702W,1722.72,0
7/3/19,17:57:49,23,23-2,,3809.7176N,12340.1519W,1739.26,302.48
7/3/19,20:08:37,23,23-2,,3823.8135N,12350.8261W,1848.34,247.62
7/3/19,21:05:03,25,25-6,82,3823.7844N,12346.3570W,1493.84,164.45
7/3/19,21:25:38,25,25-6,82,3823.7166N,12346.6297W,1525.17,261.29
7/3/19,21:33:31,25,25-6,82,3823.6818N,12346.7273W,1539.55,248.4
7/3/19,21:38:37,25,25-6,82,3823.7421N,12346.5996W,1524.44,272.83
7/3/19,22:32:30,25,25-5,83,3823.7730N,12341.8956W,961.21,238.66
7/3/19,22:40:19,25,25-5,83,3823.6968N,12341.9625W,980.04,0
7/3/19,23:01:39,25,25-5,83,3823.8454N,12341.0188W,820.4,0
7/3/19,23:01:47,25,25-5,83,3823.8444N,12340.9839W,816.04,0
7/3/19,23:40:58,25,25-4,84,3823.5272N,12337.5143W,506.13,0
7/3/19,23:58:54,25,25-4,84,3823.2043N,12337.6148W,520.3,344.54
7/4/19,0:09:17,25,25-4,84,3823.1018N,12337.6999W,529.3,291.05
7/4/19,0:09:19,25,25-4,84,3823.1027N,12337.7005W,529.66,289.86
7/4/19,0:55:24,25,25-3,85,3823.4582N,12334.5891W,318.29,327.34
7/4/19,1:09:06,25,25-3,85,3823.2052N,12334.6809W,326.83,335.6
7/4/19,1:18:38,25,25-3,85,3823.1198N,12334.7294W,330.7,340.45
7/4/19,1:18:40,25,25-3,85,3823.1216N,12334.7308W,330.77,339.02
7/4/19,2:13:02,25,25-2,86,3823.6537N,12327.0092W,147.97,154.76
7/4/19,2:25:32,25,25-2,86,3823.3742N,12327.1439W,151.8,158.43
7/4/19,2:35:45,25,25-2,86,3823.3294N,12327.2790W,152.79,161.5
7/4/19,2:35:47,25,25-2,86,3823.3318N,12327.2802W,152.97,160.26
7/4/19,4:17:49,25,25-1,87,3823.7733N,12308.4881W,48.43,54.5
7/4/19,4:27:09,25,25-1,87,3823.7364N,12308.6183W,52.3,58.76
7/4/19,4:31:29,25,25-1,87,3823.7229N,12308.6656W,53.19,59.05
7/4/19,4:31:32,25,25-1,87,3823.7226N,12308.6662W,53.13,58.97
7/4/19,6:26:37,26,26-1,88,3833.8165N,12320.9980W,67.37,58.75
7/4/19,6:35:05,26,26-1,88,3833.7915N,12321.0633W,68.91,82.03
7/4/19,6:36:50,26,26-1,88,3833.8104N,12321.2629W,70.74,76.16
7/4/19,8:21:42,26,26-2,89,3833.7045N,12339.5303W,219.43,227.25
7/4/19,8:37:10,26,26-2,89,3833.7168N,12339.4025W,210.6,218.53
7/4/19,10:50:21,26,26-3,90,3833.7585N,12358.7159W,-0.02,68.97
7/5/19,4:13:37,27,27-8,91,3843.5468N,12417.2614W,-0.02,0
7/5/19,4:31:01,27,27-8,91,3843.4741N,12417.6196W,-0.02,0
7/5/19,6:19:33,27,27-6,92,3843.8323N,12404.4277W,497.79,387.84
7/5/19,8:00:07,27,27-6,92,3843.8663N,12351.6632W,529.21,273.92
7/5/19,8:13:25,27,27-4,93,3843.8810N,12351.6891W,533.46,204.62
7/5/19,9:18:35,27,27-4,93,3843.8690N,12346.0825W,149.44,154.51
7/5/19,9:23:53,27,27-2,94,3843.8579N,12346.1078W,149.31,152.02
7/5/19,10:49:56,27,27-2,94,3843.9156N,12331.5838W,44.91,47.37
7/5/19,10:54:20,27,27-1,95,3843.9128N,12331.5795W,38.96,46.08
7/5/19,18:34:55,27,27-1,95,3853.8390N,12400.9748W,783.12,291.76
7/6/19,2:50:22,29,29-1,96,3903.9395N,12343.8466W,53.55,60.05
7/6/19,2:55:18,29,29-1,96,3903.9389N,12343.8464W,53.33,59.51
7/6/19,4:13:18,29,29-2,97,3903.8475N,12356.2328W,158.35,126.48
7/6/19,4:28:32,29,29-2,97,3903.8536N,12356.6842W,197.33,0
7/6/19,4:49:05,29,29-3,98,3903.8592N,12357.2747W,278.24,226.07
7/6/19,4:59:05,29,29-3,98,3903.8715N,12357.2944W,281.02,291.43
7/6/19,5:32:18,29,29-4,99,3903.8799N,12359.0719W,487.06,199.78
7/6/19,5:47:53,29,29-4,99,3903.8760N,12359.0850W,488.38,499.48
7/6/19,6:23:08,29,29-5,100,3903.8368N,12404.6539W,767.9,187.39
7/6/19,6:23:30,29,29-5,100,3903.8399N,12404.7227W,771.03,263.03
7/6/19,6:53:00,29,29-5,100,3903.6434N,12405.8228W,823.65,0
7/6/19,7:07:36,29,29-5,100,3903.5792N,12405.9102W,828.49,947.14
7/6/19,8:53:26,29,29-5,100,3903.8230N,12411.9721W,1255.84,0
7/6/19,10:57:36,29,29-6,101,3903.7281N,12412.4171W,1308.11,421.54
7/6/19,11:32:06,29,29-6,101,3903.8836N,12412.6491W,1335.12,222.86
7/7/19,3:49:46,31,31-9,102,3923.8332N,12433.5603W,2769.28,108.89
7/7/19,4:08:55,31,31-9,102,3923.8402N,12433.8539W,2778.02,0
7/7/19,5:42:22,31,31-7,103,3923.7537N,12420.3096W,1510.54,192.53
7/7/19,5:59:16,31,31-7,103,3923.7620N,12420.4905W,1520.01,446.54
7/7/19,7:22:39,31,31-5,104,3923.6645N,12407.5955W,803.27,405.63
7/7/19,8:12:45,31,31-5,104,3923.8820N,12400.9564W,498.2,203.96
7/7/19,8:26:48,31,31-4,105,3923.8291N,12401.0715W,504.87,0
7/7/19,9:27:05,31,31-4,105,3923.8374N,12358.4873W,287.09,294.41
7/7/19,9:29:41,31,31-3,106,3923.8438N,12358.5203W,291.09,300.21
7/7/19,9:43:53,31,31-3,106,3923.9351N,12358.1294W,230.58,238.06
7/7/19,10:10:53,31,31-2,107,3923.8379N,12356.9498W,153.76,160.45
7/7/19,10:31:55,31,31-2,107,3924.1033N,12355.4525W,134.98,141.57
7/7/19,11:11:24,31,31-1,108,3923.8813N,12350.0895W,40.13,41.46
7/7/19,11:34:03,31,31-1,108,3923.5342N,12352.1048W,97.32,103.82
7/8/19,5:42:35,33,33-9,109,3943.8359N,12437.2883W,1619.19,116.69
7/8/19,6:28:18,33,33-9,109,3943.6922N,12431.5623W,1613.9,53.11
7/8/19,8:05:18,33,33-5,110,3943.9130N,12411.0726W,1038.83,250.45
7/8/19,8:37:58,33,33-5,110,3944.1848N,12411.1150W,1098.13,434.35
7/8/19,9:22:26,33,33-4,111,3943.9053N,12404.4016W,475.44,362.3
7/8/19,9:51:08,33,33-4,111,3943.8720N,12404.4180W,478.09,489.12
7/8/19,10:36:54,33,33-2,112,3943.9490N,12357.1052W,147.48,155.24
7/8/19,10:55:36,33,33-2,112,3943.9560N,12356.1295W,138.7,145.46
7/8/19,11:29:40,33,33-1,113,3943.8137N,12351.8671W,60.73,67.22
7/8/19,11:37:47,33,33-1,113,3943.8121N,12351.7871W,56.84,62.33
7/9/19,4:13:13,35,35-1,114,4003.9303N,12408.2367W,57.38,63.41
7/9/19,4:17:40,35,35-1,114,4003.9356N,12408.2028W,55.94,62.01
7/9/19,5:16:12,35,35-3,115,4003.7836N,12416.6931W,306.7,316.2
7/9/19,5:27:10,35,35-3,115,4003.7743N,12416.6508W,303.64,313.21
7/9/19,6:25:35,35,35-5,116,4003.6396N,12425.2747W,736.31,413.69
7/9/19,6:42:12,35,35-5,116,4003.6233N,12425.2272W,736.15,751.97
7/9/19,7:59:51,35,35-7,117,4003.7086N,12438.6170W,913.3,285.05
7/9/19,8:59:16,35,35-7,117,4003.6809N,12446.2738W,1109.27,0
7/9/19,9:45:04,35,35-9,118,4003.6619N,12451.5310W,1165.91,328.94
7/9/19,10:21:09,35,35-9,118,4003.6899N,12454.3138W,1237.7,388.83
7/9/19,11:40:00,35,35-11,119,4003.8262N,12504.6879W,1408.93,422.91
7/9/19,12:14:04,35,35-11,119,4003.8520N,12506.3224W,1456.31,676.18
7/10/19,4:42:36,37,37-9,120,4023.7672N,12507.5581W,2390.95,0
7/10/19,4:56:58,37,37-9,120,4023.7405N,12507.5687W,14.11,0
7/10/19,6:20:19,37,37-7,121,4023.8944N,12454.7373W,2211.29,121.11
7/10/19,7:43:05,37,37-7,121,4023.7516N,12441.3317W,1332.58,203.28
7/10/19,7:56:13,37,37-5,122,4023.7097N,12441.4592W,1368.45,44.23
7/10/19,8:32:12,37,37-5,122,4023.7665N,12437.9007W,883.17,346.78
7/10/19,9:07:04,37,37-4,123,4023.7911N,12434.6336W,432.9,0
7/10/19,9:35:55,37,37-4,123,4023.7547N,12433.9801W,336.09,344.53
7/10/19,10:10:07,37,37-2,124,4023.8838N,12432.6108W,136.11,125.56
7/10/19,11:23:19,37,37-2,124,4023.7766N,12426.8629W,52.14,58.47
7/10/19,11:27:21,37,37-1,125,4023.7960N,12426.8641W,51.89,58.22
7/10/19,11:44:52,37,37-1,125,4024.0231N,12426.9168W,51.15,57.64
7/11/19,4:10:03,38,38-1,126,4033.8153N,12427.1383W,55.04,60.79
7/11/19,4:15:12,38,38-1,126,4033.8131N,12427.1393W,54.96,61.29
7/11/19,6:03:33,38,38-2,127,4033.9190N,12447.0066W,1493.02,91.68
7/11/19,6:14:22,38,38-2,127,4033.9509N,12446.9569W,1462.95,262.45
7/11/19,6:16:39,38,38-2,127,4033.9605N,12446.9406W,1463.62,0
7/11/19,8:12:39,38,38-3,128,4033.6603N,12506.7424W,2706.24,0
7/11/19,8:48:23,38,38-3,128,4033.7210N,12509.4999W,2724.65,169.3
7/11/19,9:52:27,38,38-4,129,4033.9098N,12520.3654W,2813.48,536.93
7/11/19,10:22:53,38,38-4,129,4033.9641N,12518.2849W,2803.71,205.78
7/12/19,4:25:18,39,39-1,130,4043.7910N,12422.4092W,52.49,59.36
7/12/19,4:31:32,39,39-1,130,4043.7599N,12422.4651W,52.46,59.38
7/12/19,5:25:07,39,39-2,131,4043.9223N,12429.3156W,153.76,161.39
7/12/19,6:15:27,39,39-4,132,4043.7903N,12432.6679W,470.58,481.55
7/12/19,6:29:55,39,39-4,132,4043.6919N,12432.7687W,481.29,492.91
7/12/19,7:21:02,39,39-5,133,4043.8551N,12439.7069W,863.22,0
7/12/19,7:38:04,39,39-5,133,4043.9014N,12439.8769W,865.34,164.83
7/12/19,8:55:29,39,39-7,134,4043.8571N,12452.7669W,2451.7,513.36
7/12/19,9:10:53,39,39-7,134,4043.8729N,12452.9489W,2451.41,137.57
7/12/19,10:29:20,39,39-9,135,4043.7410N,12506.0100W,2697.91,0
7/12/19,10:45:37,39,39-9,135,4043.6190N,12506.2213W,2683.96,0
7/12/19,14:36:09,41,HAB163,136,4103.7339N,12452.2955W,1529.11,530.98
7/12/19,14:55:47,41,HAB163,136,4103.7488N,12452.3438W,1532.57,0
7/12/19,15:00:27,41,HAB163,136,4103.7445N,12452.3481W,1534.04,0
7/12/19,15:00:51,41,HAB164,136,4103.7431N,12452.3485W,1533.71,0
7/12/19,15:53:36,41,,137,4103.8388N,12447.4531W,1027.25,0
7/12/19,16:15:48,41,,137,4103.8214N,12447.4397W,1026.75,0
7/12/19,18:19:50,41,,138,4103.8609N,12426.3696W,493.7,505.34
7/12/19,18:38:06,41,,138,4103.8604N,12426.3691W,493.6,505.42
7/12/19,18:45:59,41,,138,4103.8608N,12426.3687W,493.78,505.49
7/12/19,18:48:15,41,,138,4103.8607N,12426.3688W,493.51,505.78
7/12/19,19:26:50,41,VN016,139,4103.8483N,12423.5236W,295.55,304.89
7/12/19,19:38:10,41,VN016,139,4103.8484N,12423.5235W,295.54,304.89
7/12/19,22:13:12,41,VN016,139,4103.8166N,12420.2503W,145.65,151.25
7/12/19,22:14:25,41,VN016,139,4103.8164N,12420.2496W,145.61,153.28
7/12/19,22:22:36,41,VN017,140,4103.8164N,12420.2493W,145.66,153.17
7/12/19,22:32:55,41,VN017,140,4103.8167N,12420.2494W,145.96,152.8
7/12/19,22:44:18,41,VN017,140,4103.8165N,12420.2494W,145.75,153.07
7/12/19,22:44:21,41,VN017,140,4103.8165N,12420.2495W,145.61,153.27
7/12/19,23:47:32,41,VN018,141,4103.8376N,12414.6068W,62.04,69.31
7/12/19,23:55:17,41,VN018,141,4103.8498N,12414.6287W,62.45,68.59
7/13/19,0:02:43,41,VN018,141,4103.8340N,12414.6233W,62.3,68.34
7/13/19,0:02:45,41,VN018,141,4103.8342N,12414.6232W,62.48,68.77
7/13/19,4:46:59,42,42-4,142,4113.8782N,12457.3250W,1702.71,513.17
7/13/19,5:01:40,42,42-4,142,4113.8151N,12457.3104W,1702.44,92.26
7/13/19,5:51:44,42,42-3,143,4113.7936N,12450.5943W,1144.52,512.45
7/13/19,6:06:03,42,42-3,143,4113.7915N,12450.5668W,1144.34,0
7/13/19,7:57:02,42,42-2,144,4113.9207N,12430.5609W,848.7,633.79
7/13/19,8:26:54,42,42-2,144,4113.8484N,12428.1227W,661.73,687.26
7/13/19,9:45:35,42,42-1,145,4113.8575N,12410.7114W,49.17,55.43
7/13/19,9:50:18,42,42-1,145,4113.8548N,12410.6970W,48.71,54.01
7/13/19,9:58:53,42,42-1,145,4113.8321N,12410.6425W,47.74,53.99
7/14/19,5:15:06,43,43-8,146,4123.6259N,12459.2292W,1514.57,0
7/14/19,5:30:17,43,43-8,146,4123.5702N,12459.3838W,1534.7,0
7/14/19,6:57:43,43,43-6,147,4123.7788N,12444.5120W,1099.09,0
7/14/19,7:17:15,43,43-6,147,4123.6661N,12444.9591W,1092.02,297.89
7/14/19,8:08:10,43,43-5,148,4123.9224N,12437.5883W,1052.8,0
