qPCR,well,sample,type,IPC_Ct,inhibition_rate,hake_task,hake_Ct,hake_copies_ul
H16,G3,E00,gBlocks,26.097,0.014,STANDARD,34.702,1
H16,H1,E00,gBlocks,25.902,-0.18,STANDARD,34.8,1
H16,H2,E00,gBlocks,26.348,0.265,UNKNOWN,37.494,0.208355486
H16,H3,E00,gBlocks,26.063,-0.019,STANDARD,35.408,1
H17,A1,E05,gBlocks,31.327,4.586,STANDARD,19.668,100000
H17,A2,E05,gBlocks,31.856,5.115,STANDARD,19.581,100000
H17,A3,E05,gBlocks,31.37,4.63,STANDARD,19.662,100000
H17,B1,E04,gBlocks,27.113,0.373,STANDARD,22.868,10000
H17,B2,E04,gBlocks,27.242,0.502,STANDARD,22.881,10000
H17,B3,E04,gBlocks,26.777,0.036,STANDARD,22.964,10000
H17,C1,E03,gBlocks,26.557,-0.184,STANDARD,26.254,1000
H17,C2,E03,gBlocks,26.958,0.218,STANDARD,26.292,1000
H17,C3,E03,gBlocks,26.477,-0.263,STANDARD,26.382,1000
H17,D1,E02,gBlocks,26.635,-0.106,STANDARD,29.574,100
H17,D2,E02,gBlocks,26.68,-0.06,STANDARD,29.395,100
H17,D3,E02,gBlocks,26.675,-0.065,STANDARD,29.391,100
H17,E1,E01,gBlocks,26.747,0.007,STANDARD,33.033,10
H17,E2,E01,gBlocks,26.65,-0.091,STANDARD,32.515,10
H17,E3,E01,gBlocks,26.751,0.011,STANDARD,33.135,10
H17,F1,5,gBlocks,26.575,-0.165,STANDARD,33.965,5
H17,F2,5,gBlocks,26.777,0.037,STANDARD,33.962,5
H17,F3,5,gBlocks,26.689,-0.051,STANDARD,33.023,5
H17,G1,E00,gBlocks,26.615,-0.126,STANDARD,34.882,1
H17,G2,E00,gBlocks,26.668,-0.072,STANDARD,35.152,1
H17,G3,E00,gBlocks,26.719,-0.021,STANDARD,34.974,1
H17,H1,E00,gBlocks,26.737,-0.003,STANDARD,Undetermined,1
H17,H2,E00,gBlocks,26.622,-0.119,STANDARD,35.426,1
H17,H3,E00,gBlocks,26.616,-0.124,STANDARD,35.644,1
H18,A1,E05,gBlocks,32.323,5.432,STANDARD,19.161,100000
H18,A2,E05,gBlocks,33.47,6.579,STANDARD,18.937,100000
H18,A3,E05,gBlocks,31.315,4.425,STANDARD,18.966,100000
H18,B1,E04,gBlocks,28.154,1.264,STANDARD,22.304,10000
H18,B2,E04,gBlocks,27.742,0.852,STANDARD,22.362,10000
H18,B3,E04,gBlocks,27.214,0.324,STANDARD,22.43,10000
H18,C1,E03,gBlocks,27.058,0.167,STANDARD,25.617,1000
H18,C2,E03,gBlocks,27.093,0.203,STANDARD,25.617,1000
H18,C3,E03,gBlocks,26.793,-0.097,STANDARD,25.656,1000
H18,D1,E02,gBlocks,26.916,0.026,STANDARD,28.705,100
H18,D2,E02,gBlocks,27.022,0.132,STANDARD,28.844,100
H18,D3,E02,gBlocks,26.951,0.061,STANDARD,28.788,100
H18,E1,E01,gBlocks,26.972,0.081,STANDARD,31.911,10
H18,E2,E01,gBlocks,27.045,0.154,STANDARD,32.217,10
H18,E3,E01,gBlocks,26.942,0.052,STANDARD,32.473,10
H18,F1,5,gBlocks,26.818,-0.072,STANDARD,33.025,5
H18,F2,5,gBlocks,27.026,0.135,STANDARD,33.146,5
H18,F3,5,gBlocks,26.966,0.075,STANDARD,33.048,5
H18,G1,E00,gBlocks,27.095,0.205,STANDARD,36.136,1
H18,G2,E00,gBlocks,26.935,0.044,STANDARD,35.989,1
H18,G3,E00,gBlocks,27.001,0.111,STANDARD,34.363,1
H18,H1,E00,gBlocks,26.946,0.055,STANDARD,33.485,1
H18,H2,E00,gBlocks,26.834,-0.057,STANDARD,34.793,1
H18,H3,E00,gBlocks,26.95,0.059,STANDARD,34.119,1
H19,A1,E05,gBlocks,31.587,4.651,STANDARD,20.081,100000
H19,A2,E05,gBlocks,31.91,4.975,STANDARD,19.71,100000
H19,A3,E05,gBlocks,30.455,3.519,STANDARD,20.023,100000
H19,B1,E04,gBlocks,27.416,0.48,STANDARD,23.171,10000
H19,B2,E04,gBlocks,27.277,0.341,STANDARD,23.271,10000
H19,B3,E04,gBlocks,26.803,-0.133,STANDARD,23.589,10000
H19,C1,E03,gBlocks,26.857,-0.078,STANDARD,26.496,1000
H19,C2,E03,gBlocks,26.87,-0.066,STANDARD,26.434,1000
H19,C3,E03,gBlocks,26.855,-0.08,STANDARD,26.837,1000
H19,D1,E02,gBlocks,26.954,0.018,STANDARD,29.482,100
H19,D2,E02,gBlocks,26.829,-0.107,STANDARD,29.627,100
H19,D3,E02,gBlocks,26.929,-0.007,STANDARD,29.427,100
H19,E1,E01,gBlocks,26.925,-0.011,STANDARD,33.015,10
H19,E2,E01,gBlocks,26.886,-0.05,STANDARD,33.764,10
H19,E3,E01,gBlocks,26.864,-0.072,STANDARD,32.43,10
H19,F1,5,gBlocks,26.87,-0.066,STANDARD,33.466,5
H19,F2,5,gBlocks,27.112,0.176,STANDARD,33.551,5
H19,F3,5,gBlocks,26.803,-0.133,STANDARD,33.129,5
H19,G1,E00,gBlocks,26.866,-0.07,STANDARD,35.828,1
H19,G2,E00,gBlocks,26.946,0.01,STANDARD,34.536,1
H19,G3,E00,gBlocks,26.969,0.033,STANDARD,34.877,1
H19,H1,E00,gBlocks,26.823,-0.113,STANDARD,36.807,1
H19,H2,E00,gBlocks,26.856,-0.08,STANDARD,36.614,1
H19,H3,E00,gBlocks,26.85,-0.086,STANDARD,36.483,1
H20,A1,E05,gBlocks,30.738,3.976,STANDARD,19.538,100000
H20,A2,E05,gBlocks,31.28,4.518,STANDARD,19.439,100000
H20,A3,E05,gBlocks,30.667,3.904,STANDARD,19.561,100000
H20,B1,E04,gBlocks,27.405,0.643,STANDARD,23.103,10000
H20,B2,E04,gBlocks,27.232,0.47,STANDARD,23.113,10000
H20,B3,E04,gBlocks,27.081,0.319,STANDARD,23.152,10000
H20,C1,E03,gBlocks,26.862,0.099,STANDARD,26.321,1000
H20,C2,E03,gBlocks,26.787,0.025,STANDARD,26.276,1000
H20,C3,E03,gBlocks,26.794,0.031,STANDARD,26.216,1000
H20,D1,E02,gBlocks,26.937,0.174,STANDARD,29.377,100
H20,D2,E02,gBlocks,26.864,0.102,STANDARD,29.489,100
H20,D3,E02,gBlocks,26.908,0.145,STANDARD,29.698,100
H20,E1,E01,gBlocks,26.809,0.046,STANDARD,32.809,10
H20,E2,E01,gBlocks,26.814,0.052,STANDARD,32.81,10
H20,E3,E01,gBlocks,26.877,0.115,STANDARD,32.215,10
H20,F1,5,gBlocks,26.905,0.142,STANDARD,33.75,5
H20,F2,5,gBlocks,26.948,0.186,STANDARD,32.374,5
H20,F3,5,gBlocks,26.876,0.114,STANDARD,34,5
H20,G1,E00,gBlocks,26.965,0.203,STANDARD,35.02,1
H20,G2,E00,gBlocks,26.909,0.147,STANDARD,Undetermined,1
H20,G3,E00,gBlocks,27.03,0.268,STANDARD,34.947,1
H20,H1,E00,gBlocks,26.946,0.184,STANDARD,35.748,1
H20,H2,E00,gBlocks,26.846,0.084,STANDARD,35.441,1
H20,H3,E00,gBlocks,26.719,-0.044,STANDARD,36.324,1
H21,A1,E05,gBlocks,31.319,4.68,STANDARD,19.322,100000
H21,A2,E05,gBlocks,30.583,3.944,STANDARD,19.155,100000
H21,A3,E05,gBlocks,30.734,4.096,STANDARD,19.241,100000
H21,B1,E04,gBlocks,27.336,0.697,STANDARD,22.531,10000
H21,B2,E04,gBlocks,26.942,0.303,STANDARD,22.495,10000
H21,B3,E04,gBlocks,26.548,-0.091,STANDARD,22.575,10000
H21,C1,E03,gBlocks,26.703,0.064,STANDARD,25.717,1000
H21,C2,E03,gBlocks,26.525,-0.113,STANDARD,25.81,1000
H21,C3,E03,gBlocks,26.356,-0.282,STANDARD,25.894,1000
H21,D1,E02,gBlocks,26.51,-0.129,STANDARD,28.981,100
H21,D2,E02,gBlocks,26.712,0.073,STANDARD,28.903,100
H21,D3,E02,gBlocks,26.551,-0.088,STANDARD,29.074,100
H21,E1,E01,gBlocks,26.57,-0.068,STANDARD,32.772,10
H21,E2,E01,gBlocks,26.734,0.096,STANDARD,31.934,10
H21,E3,E01,gBlocks,26.672,0.033,STANDARD,31.966,10
H21,F1,5,gBlocks,26.687,0.048,STANDARD,33.663,5
H21,F2,5,gBlocks,26.688,0.05,STANDARD,32.769,5
H21,F3,5,gBlocks,26.524,-0.115,STANDARD,32.571,5
H21,G1,E00,gBlocks,26.691,0.052,STANDARD,35.321,1
H21,G2,E00,gBlocks,26.563,-0.075,STANDARD,34.958,1
H21,G3,E00,gBlocks,26.7,0.062,STANDARD,35.08,1
H21,H1,E00,gBlocks,26.742,0.103,STANDARD,35.294,1
H21,H2,E00,gBlocks,26.767,0.129,STANDARD,35.034,1
H21,H3,E00,gBlocks,26.645,0.006,STANDARD,35.952,1
H22,A1,E05,gBlocks,30.283,3.281,STANDARD,20.44,100000
H22,A2,E05,gBlocks,30.18,3.178,STANDARD,20.363,100000
H22,A3,E05,gBlocks,29.223,2.221,STANDARD,20.735,100000
H22,B1,E04,gBlocks,27.204,0.202,STANDARD,23.93,10000
H22,B2,E04,gBlocks,26.709,-0.293,STANDARD,24.087,10000
H22,B3,E04,gBlocks,26.522,-0.479,STANDARD,24.561,10000
H22,C1,E03,gBlocks,26.906,-0.096,STANDARD,27.227,1000
H22,C2,E03,gBlocks,26.746,-0.256,STANDARD,27.518,1000
H22,C3,E03,gBlocks,26.855,-0.147,STANDARD,28.027,1000
H22,D1,E02,gBlocks,26.938,-0.064,STANDARD,30.205,100
H22,D2,E02,gBlocks,26.953,-0.049,STANDARD,30.547,100
H22,D3,E02,gBlocks,27.019,0.018,STANDARD,30.615,100
H22,E1,E01,gBlocks,27.02,0.018,STANDARD,33.172,10
H22,E2,E01,gBlocks,26.935,-0.067,STANDARD,33.309,10
H22,E3,E01,gBlocks,27.028,0.026,STANDARD,33.774,10
H22,F1,5,gBlocks,26.784,-0.218,STANDARD,34.058,5
H22,F2,5,gBlocks,26.95,-0.052,STANDARD,33.727,5
H22,F3,5,gBlocks,26.91,-0.092,STANDARD,35.028,5
H22,G1,E00,gBlocks,26.993,-0.009,STANDARD,36.186,1
H22,G2,E00,gBlocks,26.99,-0.012,STANDARD,37.042,1
H22,G3,E00,gBlocks,26.977,-0.025,STANDARD,Undetermined,1
H22,H1,E00,gBlocks,26.987,-0.015,STANDARD,35.842,1
H22,H2,E00,gBlocks,26.889,-0.113,STANDARD,37.211,1
H22,H3,E00,gBlocks,26.966,-0.036,UNKNOWN,43.577,0.006200703
H23,A1,E05,gBlocks,30.578,3.697,STANDARD,19.929,100000
H23,A2,E05,gBlocks,31.201,4.32,STANDARD,19.556,100000
H23,A3,E05,gBlocks,30.998,4.117,STANDARD,19.585,100000
H23,B1,E04,gBlocks,27.12,0.239,STANDARD,23.303,10000
H23,B2,E04,gBlocks,27.029,0.148,STANDARD,23.268,10000
H23,B3,E04,gBlocks,26.905,0.024,STANDARD,23.415,10000
H23,C1,E03,gBlocks,26.821,-0.059,STANDARD,26.315,1000
H23,C2,E03,gBlocks,26.935,0.054,STANDARD,26.497,1000
H23,C3,E03,gBlocks,26.66,-0.221,STANDARD,26.562,1000
H23,D1,E02,gBlocks,26.733,-0.147,STANDARD,29.314,100
H23,D2,E02,gBlocks,26.989,0.108,STANDARD,29.509,100
H23,D3,E02,gBlocks,26.875,-0.006,STANDARD,29.477,100
H23,E1,E01,gBlocks,26.903,0.022,STANDARD,32.697,10
H23,E2,E01,gBlocks,26.945,0.064,STANDARD,32.982,10
H23,E3,E01,gBlocks,26.909,0.028,STANDARD,32.676,10
H23,F1,5,gBlocks,26.83,-0.051,STANDARD,33.684,5
H23,F2,5,gBlocks,26.878,-0.003,STANDARD,33.323,5
H23,F3,5,gBlocks,26.912,0.031,STANDARD,33.22,5
H23,G1,E00,gBlocks,26.929,0.049,STANDARD,35.716,1
H23,G2,E00,gBlocks,26.887,0.006,STANDARD,36.666,1
H23,G3,E00,gBlocks,26.996,0.115,STANDARD,35.6,1
H23,H1,E00,gBlocks,26.911,0.03,STANDARD,35.539,1
H23,H2,E00,gBlocks,26.9,0.019,STANDARD,35.203,1
H23,H3,E00,gBlocks,26.809,-0.072,UNKNOWN,38.293,0.16226384
H24,A1,E05,gBlocks,31.612,4.544,STANDARD,19.675,100000
H24,A2,E05,gBlocks,32.702,5.634,STANDARD,19.556,100000
H24,A3,E05,gBlocks,31.996,4.929,STANDARD,19.667,100000
H24,B1,E04,gBlocks,27.943,0.876,STANDARD,22.799,10000
H24,B2,E04,gBlocks,27.346,0.279,STANDARD,22.775,10000
H24,B3,E04,gBlocks,27.081,0.013,STANDARD,22.914,10000
H24,C1,E03,gBlocks,26.964,-0.103,STANDARD,26.173,1000
H24,C2,E03,gBlocks,26.781,-0.286,STANDARD,25.977,1000
H24,C3,E03,gBlocks,26.746,-0.321,STANDARD,26.207,1000
H24,D1,E02,gBlocks,27.015,-0.052,STANDARD,29.247,100
H24,D2,E02,gBlocks,26.985,-0.082,STANDARD,29.304,100
H24,D3,E02,gBlocks,27.015,-0.052,STANDARD,29.379,100
H24,E1,E01,gBlocks,26.937,-0.131,STANDARD,33.272,10
H24,E2,E01,gBlocks,26.943,-0.124,STANDARD,32.057,10
H24,E3,E01,gBlocks,27.057,-0.01,STANDARD,33.112,10
H24,F1,5,gBlocks,26.987,-0.08,STANDARD,33.479,5
H24,F2,5,gBlocks,26.952,-0.116,STANDARD,33.531,5
H24,F3,5,gBlocks,27.154,0.086,STANDARD,33.322,5
H24,G1,E00,gBlocks,26.737,-0.331,STANDARD,35.781,1
H24,G2,E00,gBlocks,26.981,-0.086,STANDARD,35.35,1
H24,G3,E00,gBlocks,27.092,0.024,STANDARD,35.767,1
H24,H1,E00,gBlocks,27.087,0.019,STANDARD,35.893,1
H24,H2,E00,gBlocks,26.95,-0.117,STANDARD,34.86,1
H24,H3,E00,gBlocks,26.852,-0.216,STANDARD,35.601,1
H25,A1,E05,gBlocks,33.409,6.55,STANDARD,19.437,100000
H25,A2,E05,gBlocks,32.648,5.788,STANDARD,19.325,100000
H25,A3,E05,gBlocks,32.497,5.638,STANDARD,19.373,100000
H25,B1,E04,gBlocks,27.634,0.775,STANDARD,22.511,10000
H25,B2,E04,gBlocks,27.185,0.326,STANDARD,22.633,10000
H25,B3,E04,gBlocks,26.87,0.011,STANDARD,22.594,10000
H25,C1,E03,gBlocks,26.643,-0.216,STANDARD,25.92,1000
H25,C2,E03,gBlocks,26.601,-0.258,STANDARD,25.821,1000
H25,C3,E03,gBlocks,26.555,-0.304,STANDARD,25.88,1000
H25,D1,E02,gBlocks,26.79,-0.069,STANDARD,29.273,100
H25,D2,E02,gBlocks,26.84,-0.019,STANDARD,29.015,100
H25,D3,E02,gBlocks,26.74,-0.119,STANDARD,29.195,100
H25,E1,E01,gBlocks,26.918,0.059,STANDARD,32.606,10
H25,E2,E01,gBlocks,26.753,-0.106,STANDARD,32.129,10
H25,E3,E01,gBlocks,26.769,-0.09,STANDARD,32.673,10
H25,F1,5,gBlocks,26.81,-0.049,STANDARD,33.515,5
H25,F2,5,gBlocks,26.895,0.036,STANDARD,33.023,5
H25,F3,5,gBlocks,26.721,-0.138,STANDARD,34.721,5
H25,G1,E00,gBlocks,26.976,0.117,STANDARD,35.762,1
H25,G2,E00,gBlocks,27.016,0.157,STANDARD,35.651,1
H25,G3,E00,gBlocks,26.922,0.063,STANDARD,34.764,1
H25,H1,E00,gBlocks,26.786,-0.073,STANDARD,35.967,1
H25,H2,E00,gBlocks,26.871,0.012,STANDARD,36.443,1
H25,H3,E00,gBlocks,26.863,0.004,STANDARD,35.356,1
H26,A1,E05,gBlocks,31.515,4.658,STANDARD,20.517,100000
H26,A2,E05,gBlocks,31.03,4.173,STANDARD,20.139,100000
H26,A3,E05,gBlocks,32.267,5.41,STANDARD,20.133,100000
H26,B1,E04,gBlocks,27.383,0.526,STANDARD,23.3,10000
H26,B2,E04,gBlocks,27.277,0.42,STANDARD,23.546,10000
H26,B3,E04,gBlocks,26.931,0.074,STANDARD,23.493,10000
H26,C1,E03,gBlocks,26.776,-0.081,STANDARD,26.751,1000
H26,C2,E03,gBlocks,26.6,-0.257,STANDARD,26.694,1000
H26,C3,E03,gBlocks,26.677,-0.18,STANDARD,26.686,1000
H26,D1,E02,gBlocks,26.844,-0.013,STANDARD,29.882,100
H26,D2,E02,gBlocks,26.822,-0.036,STANDARD,29.993,100
H26,D3,E02,gBlocks,26.729,-0.129,STANDARD,29.976,100
H26,E1,E01,gBlocks,26.705,-0.152,STANDARD,33.612,10
H26,E2,E01,gBlocks,26.962,0.105,STANDARD,32.822,10
H26,E3,E01,gBlocks,26.685,-0.172,STANDARD,32.79,10
H26,F1,5,gBlocks,26.901,0.043,STANDARD,34.518,5
H26,F2,5,gBlocks,26.741,-0.116,STANDARD,33.707,5
H26,F3,5,gBlocks,26.869,0.012,STANDARD,34.37,5
H26,G1,E00,gBlocks,26.74,-0.117,STANDARD,35.515,1
H26,G2,E00,gBlocks,26.87,0.013,STANDARD,35.723,1
H26,G3,E00,gBlocks,26.774,-0.083,STANDARD,36.206,1
H26,H1,E00,gBlocks,26.778,-0.079,STANDARD,37.849,1
H26,H2,E00,gBlocks,26.777,-0.08,STANDARD,36.112,1
H26,H3,E00,gBlocks,26.835,-0.022,STANDARD,35.674,1
H27,A1,E05,gBlocks,32.205,5.246,STANDARD,20.143,100000
H27,A2,E05,gBlocks,30.219,3.26,STANDARD,20.063,100000
H27,B1,E04,gBlocks,26.911,-0.048,STANDARD,23.55,10000
H27,B2,E04,gBlocks,28.763,1.804,STANDARD,23.487,10000
H27,B3,E04,gBlocks,27.19,0.231,STANDARD,23.735,10000
H27,C1,E03,gBlocks,26.765,-0.194,STANDARD,26.895,1000
H27,C2,E03,gBlocks,26.984,0.025,STANDARD,26.842,1000
H27,C3,E03,gBlocks,26.752,-0.207,STANDARD,26.951,1000
H27,D1,E02,gBlocks,26.89,-0.07,STANDARD,29.826,100
H27,D2,E02,gBlocks,26.955,-0.004,STANDARD,30.087,100
H27,D3,E02,gBlocks,26.927,-0.032,STANDARD,30.016,100
H27,E1,E01,gBlocks,26.917,-0.043,STANDARD,33.723,10
H27,E2,E01,gBlocks,26.964,0.005,STANDARD,32.599,10
H27,E3,E01,gBlocks,26.761,-0.198,STANDARD,33.908,10
H27,F1,5,gBlocks,27.015,0.055,STANDARD,34.218,5
H27,F2,5,gBlocks,26.767,-0.192,STANDARD,35.119,5
H27,F3,5,gBlocks,26.799,-0.161,STANDARD,34.108,5
H27,G1,E00,gBlocks,27.158,0.199,STANDARD,35.536,1
H27,G2,E00,gBlocks,26.774,-0.185,STANDARD,Undetermined,1
H27,G3,E00,gBlocks,26.909,-0.05,STANDARD,35.624,1
H27,H1,E00,gBlocks,27.108,0.149,STANDARD,36.391,1
H27,H2,E00,gBlocks,26.814,-0.145,STANDARD,38,1
